ES futures · Donchian · walk-forward MCPT|0.9083
1.1323736293569222
1.0289620128735468
1.079571756147677
1.0014803742989202
1.0374457760857665
1.0362890077914255
1.0604287585821672
1.0650719279356158
1.0741127546090974
1.0389124158170444
0.99058609203956
1.0232797247905283
1.0367257383029211
0.9358609233290822
1.1241883922300548
1.070223439565326
0.9016348207866502
1.113678951248095
0.9980104450842098
1.0335040711154035
0.9657803381335196
0.9955632045342334
1.0160113423868276
0.9883825083796604
1.0355335606982696
1.0507083528261665
1.0157942299154992
1.0179698040450895
1.048559889332943
1.0706257320847292
1.032099754875833
0.941539629507996
1.042578794730696
1.0676246976999968
1.0822285808784011
0.9555994270638536
1.0286500506901144
1.1261399081592065
1.0831673943401787
1.0103660681613902
1.1384431344151678
1.0738050528964929
0.9770964815520856
0.9687500667415516
0.967857837600118
1.0678222920031668
0.9720819761753487
1.0517110693819376
1.080325436239954
0.9633462066307146
0.9855790045437413
1.0131259504861627
1.1044120734341405
0.9738088073482682
1.0102366838648715
0.99377983368607
1.0051092051522
1.0193004219485386
1.0602244931347282
1.0739524458093532
1.1076002493332286
1.077767999458904
1.0436573728907192
1.0614886994813977
1.0898476632066352
0.978147120953868
0.980696610238511
1.0601545855952048
0.974927561175322
1.0072959821846403
0.9685370527488883
1.0198381825601923
1.1965687592283183
1.0554303943131516
1.016351478087401
1.0487901725007742
0.9808401001742536
1.0005205336447691
1.0420305589906724
1.063027324215848
1.0718845007969025
1.0370849590830002
0.984179037130944
0.9640070080011924
0.951465871315472
1.1110581181385564
1.029145768369015
1.0763969504035291
1.062557031060304
1.0093823458861306
1.0608221945480951
0.957183981543174
1.0955345991144907
1.0286494380316755
1.08469773736658
1.0160298510863872
1.0681421734376635
1.1022029601761314
0.91381364218733
0.9006111685197645
1.0346434049055049
0.9372445749215438
1.0328994642085976
1.0245296520258198
1.0423457413348338
1.072340764270391
0.9897338501966472
1.1014130386162917
0.987813391628847
1.049885689737003
1.0305184569763053
1.0272541432239235
1.061684617235444
1.0725549022428136
0.9808708643528008
0.9908565607930362
1.024983784280401
1.070506573560272
0.9329685954112062
1.0867285560142317
1.033375147530411
1.0400081679004844
0.9983436662065166
1.041406631497654
1.0186964858462395
1.0659237136179922
0.9786913414793345
0.9809813424113762
0.936800148717512
0.9604993380828312
0.990379671774106
0.9413014055875534
1.088373892990253
0.9931624622490268
1.132599118161969
0.9546546252116768
1.010524086602685
0.956360946088839
1.0157896934338018
1.0671098741346692
1.059483979628675
1.055614054227948
1.028560312593146
1.0620560274117654
1.0714356790074626
0.9811493730837004
1.0927834441200537
0.9462271874540064
0.9638055019658908
1.0086097291891174
1.0967742589589389
0.9840212679603564
0.9586050994982834
1.1129505268244533
1.0014766277896754
0.989605246537786
1.0820627784614294
1.0993118355940477
1.1190606546614603
1.042727370493289
1.155898223138098
1.0639819001673254
1.028689097990716
0.8734113508581708
1.126829423866296
1.0359479232789333
1.1187860978896085
1.0412715001468371
0.977901190428726
1.0024228956664574
0.9755444848451824
1.0443885977346226
0.988438376078864
0.9759386308082796
1.0422131212984804
0.9374753734320438
1.0796913884773889
1.0591482976732465
1.0100388043675863
1.005479163538935
1.060401517894124
0.9655674084497092
1.1684836390356026
1.0170771292889231
0.997496214231852
0.985196909614416
1.1505632161398698
1.0474258502259388
1.081398203091315
1.01854861947752
1.1120601646828183
1.1370531689479224
1.082980461029272
1.0784493761425538
1.055959915026281
0.9890481823000986
1.1340900435941106
1.127761140001931
1.004371833066688
